28.382674912641598	0.08186168569606778	35.01889990375193	0.11158180078281144	0.21926186974739212	29.42314902622758	0.2294761402266479
27.641770240697547	0.08321373215704085	56.00181385488425	0.22316360156562287	0.16964892259207845	45.838738242152175	0.36638318336958964
26.83433892584748	0.08412053650494968	72.04827648580353	0.33474540234843436	0.14312977282693629	59.51381247828058	0.4708744562489539
26.655930269292238	0.08653140692622104	81.10687321179608	0.44632720313124574	0.11056400213515243	70.98732377518685	0.5297225169962301
25.816045958412317	0.08964351049144294	90.14122176324858	0.5579090039140573	0.09426161745451377	78.92916323992486	0.5884123560085507
25.510632233044056	0.09351022418067965	97.0036548044586	0.6694908046968687	0.07703501150416726	86.10946335922631	0.6325701430208444
24.865723215220463	0.09808744128249584	101.25525164665608	0.7810726054796802	0.06441478610460978	94.30146334271618	0.6592591071306456
24.363387806718706	0.10347096747597125	105.50684848885356	0.8926544062624915	0.05173119779557157	98.66426263710478	0.6859480712404469
23.71699265879324	0.10924524599950719	109.75844533105104	1.004236207045303	0.045385242815485956	102.71746229944176	0.7126370353502481
12.792134408148895	0.5526437527238907	245.11840180934104	11.158180078281145	108.20242257996381	242.56449039513973	1.563983909281709
12.742262311043623	0.5871555101549841	253.6540410384029	12.273998086109259	117.4949594955068	251.06878325606058	1.6161407807104244
12.70314227468177	0.6199291101522424	261.7296771082521	13.389816093937375	125.8490451845769	259.108636761203	1.6652806910331768
12.668838322403348	0.6511410853015032	269.40553577977784	14.505634101765487	131.80510260383375	266.75024764979014	1.7117989672106333
12.649619523398043	0.6809410772448864	276.72257684770744	15.621452109593601	137.18930556072803	274.03280903034465	1.7559693827879308
12.625578827812985	0.7094615764908471	283.6973660638568	16.73727011742172	142.5035281082216	280.9880748295598	1.7979135809894156
12.613189611900346	0.7368265153738458	290.32130709036545	17.853088125249833	147.34273066968737	287.6118773951306	1.8376007940358814
12.596907351534428	0.7631594304985789	296.55435630294664	18.968906133077947	152.06915889997555	293.8856849106818	1.8748119035482038
12.620750455376296	0.7885909600607529	302.3243170849087	20.084724140906058	155.60811381678423	299.7342832644513	1.9091371977593692
12.574737798635814	0.8132575073414523	307.5813468777778	21.200542148734172	160.77644574372917	305.14255832581466	1.940304129351474
12.570050673447428	0.8372900713482198	312.31411688530454	22.316360156562286	164.7888305121408	310.0346292167403	1.9682683620732653
12.572596414528297	0.8608016530233912	316.56985371361674	23.4321781643904	168.52817998552567	314.439834839075	1.993331289848967
12.557562722007322	0.8838795106473366	320.4223873227176	24.547996172218518	172.6623191713441	318.4270375879916	2.0159461404573342
12.551297816081576	0.9065853011384098	323.94764799962604	25.663814180046632	176.5191763192221	322.0598675231534	2.036573402932906
12.550434096938057	0.9289600529774927	327.2136614429314	26.779632187874743	180.19222320073794	325.40829499338275	2.0556236958128506
12.548212341326675	0.9510302835877549	330.2674004873572	27.89545019570286	183.86640969021562	328.52691647938224	2.0733797724211636
12.545477955811906	0.9728129404526734	333.1494221903847	29.011268203530975	187.5259026534346	331.4618368637	2.0900863608286406
12.544939817780127	0.994319103199606	335.8817331353983	30.12708621135909	191.09824326355985	334.23747250677036	2.105875997026233
12.547268193441264	1.0155562368342816	338.4870848098266	31.242904219187203	194.56147305154803	336.8789710005235	2.1208867501992463
12.548650303950664	1.0365297012010544	340.9800469832447	32.35872222701532	198.01038163739506	339.403401936408	2.135207279995852
12.55121386223028	1.0572436382625265	343.3698962596384	33.47454023484344	201.3865643663826	341.82332338468467	2.148894192484402
12.553161528253897	1.0777014818515747	345.6679022360754	34.590358242671556	204.7434495872226	344.14598036203205	2.162016623290788
12.557192916564125	1.0979063565180185	347.88298438089134	35.70617625049967	208.00418513320156	346.3831769201356	2.1746294085671227
12.563917998727156	1.1178611077889093	350.01820033495136	36.82199425832778	211.15072398657438	348.5394734813115	2.1867514147302507
12.564355924534459	1.137568548228972	352.0826798349083	37.937812266155895	214.4504967960248	350.6252190061271	2.198438812977867
12.568220236519732	1.1570313545036697	354.08156037183886	39.053630273984005	217.6172117759677	352.6397767980309	2.2097232076980533
12.573372170757828	1.1762522085783003	356.01733729820046	40.169448281812116	220.71435332890417	354.5917987561233	2.220619925087584
12.578113131360464	1.1952337810667417	357.895708268973	41.28526628964023	223.79398646587626	356.4855530851119	2.231163910221167
12.583953117624045	1.2139786978552582	359.72109476354655	42.401084297468344	226.81084790780005	358.324447862834	2.2413822180334435
12.5881224343688	1.2324895735459365	361.49709706858107	43.51690230529646	229.85098722747767	360.1127312415512	2.2512968118086305
12.595071943768223	1.250769008516769	363.2271742836863	44.63272031312458	232.77563199778257	361.8529139852542	2.260928747755207
12.601536732796472	1.2688195886231872	364.91463246444573	45.7485383209527	235.68788837046012	363.5490805326967	2.270298111420608
12.607501315037853	1.2866438832222042	366.56128201136875	46.86435632878081	238.5884543220745	365.2044382739949	2.2794157325533293
12.60859684413723	1.3042444201458983	368.1703001054622	47.980174336608926	241.61885475950564	366.82296000870184	2.2883008346676252
12.62903822719519	1.3216237355069798	369.7452614150065	49.095992344437036	243.99625503564593	368.401392727546	2.2969751143008343
12.626422527240337	1.338784355022903	371.2888440288006	50.211810352265154	247.08936736333513	369.9501840358511	2.3054547518855095
12.632791721462866	1.355728783810368	372.8009246843826	51.327628360093264	249.8587597209818	371.4669986925338	2.3137384883466328
12.639810176475844	1.3724594613346441	374.285320536936	52.44344636792138	252.57624475053234	372.95515092678414	2.321849539223142
12.644815307320657	1.3889788917442216	375.74479663483083	53.559264375749486	255.32943773805943	374.41510910478416	2.329804685620662
12.652410706490052	1.4052894918092989	377.17796551082523	54.6750823835776	257.96667395417245	375.8510566408142	2.3375946092295723
